167,7,645,786,26,14,1,1,1
167,6,983,728,46,64,1,1,1
167,8,1099,742,13,19,1,1,1
168,10,203,560,130,99,1,1,1
168,9,542,560,96,113,1,1,1
168,7,657,792,12,5,1,1,1
168,6,982,731,46,62,1,1,1
168,8,1101,744,9,8,1,1,1
169,10,212,566,129,97,1,1,1
169,9,544,559,97,120,1,1,1
169,7,649,791,36,9,1,1,1
169,6,980,736,46,60,1,1,1
169,8,1100,745,10,18,1,1,1
170,10,221,574,126,94,1,1,1
170,9,551,576,92,109,1,1,1
170,7,652,793,19,7,1,1,1
170,6,979,738,46,59,1,1,1
171,10,230,578,124,94,1,1,1
171,9,555,577,91,112,1,1,1
171,6,978,742,45,56,1,1,1
171,8,1099,748,10,17,1,1,1
172,10,239,583,122,93,1,1,1
172,9,557,584,91,110,1,1,1
172,6,978,741,43,58,1,1,1
172,8,1098,748,10,18,1,1,1
173,10,248,590,119,90,1,1,1
173,9,562,596,88,103,1,1,1
173,6,978,744,42,56,1,1,1
173,8,1096,751,10,17,1,1,1
174,10,256,591,118,93,1,1,1
174,9,565,602,88,101,1,1,1
174,6,976,749,43,51,1,1,1
174,8,1096,751,10,17,1,1,1
175,10,264,601,117,87,1,1,1
175,9,569,607,86,101,1,1,1
175,6,976,751,41,49,1,1,1
175,8,1094,751,10,17,1,1,1
176,10,272,606,114,86,1,1,1
176,9,573,617,84,96,1,1,1
176,6,975,752,41,48,1,1,1
176,8,1093,752,10,17,1,1,1
177,10,279,609,113,86,1,1,1
177,9,578,622,81,96,1,1,1
177,6,974,753,41,47,1,1,1
177,8,1092,753,10,17,1,1,1
178,10,287,616,110,83,1,1,1
178,9,579,627,82,95,1,1,1
178,6,973,758,39,42,1,1,1
178,8,1091,754,10,17,1,1,1
179,10,294,620,108,82,1,1,1
179,9,583,635,79,91,1,1,1
179,6,972,759,40,41,1,1,1
179,8,1090,755,10,17,1,1,1
180,10,302,624,106,82,1,1,1
180,9,587,638,77,93,1,1,1
180,6,971,762,39,38,1,1,1
180,8,1088,755,10,17,1,1,1
181,10,308,628,105,81,1,1,1
181,9,590,649,76,86,1,1,1
181,6,971,765,38,35,1,1,1
181,8,1087,756,10,17,1,1,1
182,10,315,631,103,81,1,1,1
182,9,593,651,75,87,1,1,1
182,6,971,765,37,35,1,1,1
182,8,1086,757,10,17,1,1,1
183,10,322,632,101,84,1,1,1
183,9,596,660,73,83,1,1,1
183,6,970,768,36,32,1,1,1
183,8,1085,758,10,17,1,1,1
184,10,328,641,101,78,1,1,1
184,9,599,662,72,84,1,1,1
184,6,969,773,38,27,1,1,1
184,8,1084,759,10,17,1,1,1
185,10,335,647,98,75,1,1,1
185,9,602,668,71,82,1,1,1
185,6,968,773,36,27,1,1,1
185,8,1082,759,10,17,1,1,1
186,10,341,652,97,73,1,1,1
186,9,604,673,70,80,1,1,1
186,6,969,783,32,17,1,1,1
186,8,1081,760,10,17,1,1,1
187,10,346,655,97,73,1,1,1
187,9,607,677,68,80,1,1,1
187,6,967,778,33,22,1,1,1
187,8,1080,761,10,17,1,1,1
188,10,353,657,95,73,1,1,1
188,9,609,684,68,76,1,1,1
188,6,967,781,33,19,1,1,1
188,8,1079,762,10,17,1,1,1
189,10,359,663,93,70,1,1,1
189,9,611,688,67,76,1,1,1
189,6,966,790,31,10,1,1,1
189,8,1078,763,10,17,1,1,1
190,10,364,665,92,71,1,1,1
190,9,613,694,67,72,1,1,1
190,6,965,782,35,18,1,1,1
190,8,1076,763,10,17,1,1,1
191,10,370,669,90,70,1,1,1
191,9,616,698,65,72,1,1,1
191,6,965,793,31,7,1,1,1
191,8,1075,764,10,17,1,1,1
192,10,375,675,90,67,1,1,1
192,9,618,700,65,72,1,1,1
192,6,964,785,32,15,1,1,1
192,8,1074,765,10,17,1,1,1
193,10,380,675,89,69,1,1,1
193,9,621,706,62,69,1,1,1
193,6,964,789,28,11,1,1,1
193,8,1073,766,10,17,1,1,1
194,10,385,681,88,66,1,1,1
194,9,622,709,63,69,1,1,1
194,8,1072,767,10,17,1,1,1
195,10,390,681,87,68,1,1,1
195,9,625,714,61,67,1,1,1
195,8,1070,767,10,17,1,1,1
196,10,395,687,86,65,1,1,1
196,9,627,716,60,68,1,1,1
196,8,1069,768,10,17,1,1,1
197,10,400,691,85,63,1,1,1
197,9,628,722,60,64,1,1,1
197,8,1068,769,10,17,1,1,1
198,10,406,694,83,62,1,1,1
198,9,630,723,60,66,1,1,1
199,10,410,694,82,65,1,1,1
199,9,632,727,59,64,1,1,1
200,10,414,697,82,64,1,1,1
200,9,634,732,58,62,1,1,1
201,10,419,701,80,62,1,1,1
201,9,635,736,58,60,1,1,1
202,10,424,706,79,60,1,1,1
202,9,637,737,57,62,1,1,1
203,10,428,709,79,59,1,1,1
203,9,639,741,56,59,1,1,1
204,10,432,707,78,63,1,1,1
204,9,641,743,55,57,1,1,1
205,10,436,712,77,60,1,1,1
205,9,642,748,55,52,1,1,1
206,10,441,716,76,58,1,1,1
206,9,644,750,54,50,1,1,1
207,10,445,718,75,58,1,1,1
207,9,645,754,53,46,1,1,1
208,10,449,721,74,57,1,1,1
208,9,646,756,53,44,1,1,1
209,10,453,724,73,56,1,1,1
209,9,648,758,52,42,1,1,1
210,10,456,724,73,57,1,1,1
210,9,650,762,51,38,1,1,1
211,10,460,727,71,56,1,1,1
211,9,651,764,45,36,1,1,1
212,10,464,728,71,57,1,1,1
212,9,653,767,48,33,1,1,1
213,10,467,734,70,53,1,1,1
213,9,655,770,43,30,1,1,1
214,10,470,735,70,53,1,1,1
214,9,655,771,47,29,1,1,1
215,10,474,738,69,52,1,1,1
215,9,657,774,48,26,1,1,1
216,10,478,740,67,52,1,1,1
216,9,657,776,42,24,1,1,1
217,10,481,741,67,52,1,1,1
217,9,660,779,40,21,1,1,1
218,11,0,219,24,118,1,1,1
218,10,484,739,67,56,1,1,1
218,9,660,781,43,19,1,1,1
219,11,0,243,48,117,1,1,1
219,10,487,746,66,51,1,1,1
219,9,661,784,44,16,1,1,1
220,11,0,261,69,117,1,1,1
220,10,490,745,65,53,1,1,1
220,9,662,781,41,19,1,1,1
221,11,0,266,90,128,1,1,1
221,10,493,747,65,53,1,1,1
221,9,664,786,39,14,1,1,1
222,11,0,242,110,168,1,1,1
222,10,496,749,64,51,1,1,1
222,9,666,788,36,12,1,1,1
223,11,0,243,129,182,1,1,1
223,10,499,750,64,50,1,1,1
223,9,675,791,28,6,1,1,1
224,11,0,246,147,193,1,1,1
224,10,502,753,63,47,1,1,1
224,9,667,791,36,8,1,1,1
225,11,0,258,164,195,1,1,1
225,10,505,756,62,44,1,1,1
225,9,668,793,30,7,1,1,1
226,11,0,268,181,198,1,1,1
226,10,507,758,62,42,1,1,1
226,9,668,795,35,5,1,1,1
227,11,0,288,196,191,1,1,1
227,10,510,754,61,46,1,1,1
228,11,0,304,213,188,1,1,1
228,10,513,761,60,39,1,1,1
229,11,17,315,208,189,1,1,1
229,10,515,763,60,37,1,1,1
230,11,38,330,202,186,1,1,1
230,10,518,762,59,38,1,1,1
