251,13,30,134,23,24,1,1,1
251,3,57,55,27,26,1,1,1
251,14,65,164,55,16,1,1,1
251,1,108,109,28,26,1,1,1
251,22,149,37,21,25,1,1,1
251,20,201,106,28,30,1,1,1
252,10,0,58,5,12,1,1,1
252,13,25,137,22,24,1,1,1
252,3,50,57,27,27,1,1,1
252,14,61,166,54,14,1,1,1
252,1,103,111,27,26,1,1,1
252,22,143,39,21,25,1,1,1
252,20,195,108,28,29,1,1,1
253,13,21,141,22,23,1,1,1
253,3,45,60,27,26,1,1,1
253,14,64,168,45,12,1,1,1
253,1,97,113,27,26,1,1,1
253,22,137,41,21,25,1,1,1
253,20,189,109,29,30,1,1,1
254,13,18,143,22,24,1,1,1
254,3,40,63,26,26,1,1,1
254,14,70,170,36,10,1,1,1
254,1,93,115,27,26,1,1,1
254,22,132,42,21,25,1,1,1
254,20,185,110,29,29,1,1,1
255,13,15,144,22,24,1,1,1
255,3,36,62,27,28,1,1,1
255,14,69,170,34,10,1,1,1
255,1,90,115,27,26,1,1,1
255,22,127,41,21,25,1,1,1
255,20,181,108,29,29,1,1,1
256,13,12,144,23,25,1,1,1
256,3,32,63,27,27,1,1,1
256,14,66,170,35,10,1,1,1
256,1,86,115,27,25,1,1,1
256,22,123,41,21,24,1,1,1
256,20,178,106,29,29,1,1,1
257,13,11,142,22,24,1,1,1
257,3,30,61,26,26,1,1,1
257,14,57,166,44,14,1,1,1
257,1,84,111,27,25,1,1,1
257,22,120,37,21,24,1,1,1
257,20,175,102,30,28,1,1,1
258,13,9,140,23,24,1,1,1
258,3,28,56,26,28,1,1,1
258,14,48,163,52,17,1,1,1
258,1,83,107,27,26,1,1,1
258,22,119,34,20,24,1,1,1
258,20,174,98,29,28,1,1,1
259,13,7,135,23,24,1,1,1
259,3,26,51,27,27,1,1,1
259,14,44,157,55,23,1,1,1
259,1,81,101,27,26,1,1,1
259,22,117,28,20,24,1,1,1
259,20,172,92,29,28,1,1,1
260,13,5,131,23,24,1,1,1
260,3,24,46,27,27,1,1,1
260,14,43,151,54,29,1,1,1
260,1,79,95,27,26,1,1,1
260,22,114,23,21,23,1,1,1
260,20,169,86,29,28,1,1,1
261,13,7,126,23,25,1,1,1
261,3,25,43,26,26,1,1,1
261,14,45,145,54,35,1,1,1
261,1,81,89,27,25,1,1,1
261,22,114,17,21,23,1,1,1
261,23,151,173,22,7,1,1,1
261,20,170,78,29,28,1,1,1
262,13,7,120,23,26,1,1,1
262,3,24,36,27,27,1,1,1
262,14,45,138,55,37,1,1,1
262,1,80,82,27,25,1,1,1
262,22,114,11,20,22,1,1,1
262,23,149,166,26,14,1,1,1
262,20,169,71,30,28,1,1,1
263,13,7,115,23,25,1,1,1
263,3,25,30,27,27,1,1,1
263,14,45,131,56,38,1,1,1
263,1,82,75,26,25,1,1,1
263,22,114,5,20,22,1,1,1
263,23,150,159,26,21,1,1,1
263,20,170,64,29,28,1,1,1
264,13,8,107,23,27,1,1,1
264,3,27,24,26,26,1,1,1
264,14,46,124,56,38,1,1,1
264,1,83,68,27,24,1,1,1
264,22,115,0,20,20,1,1,1
264,23,151,152,26,25,1,1,1
264,20,171,57,29,28,1,1,1
265,13,10,101,23,26,1,1,1
265,3,30,17,26,26,1,1,1
265,14,48,116,56,39,1,1,1
265,1,85,60,27,25,1,1,1
265,22,118,0,18,14,1,1,1
265,23,153,145,26,25,1,1,1
265,20,173,51,29,27,1,1,1
266,13,11,95,23,27,1,1,1
266,3,31,13,27,25,1,1,1
266,14,50,110,55,40,1,1,1
266,1,87,55,27,24,1,1,1
266,22,120,0,17,9,1,1,1
266,23,155,139,25,26,1,1,1
266,20,174,46,28,27,1,1,1
267,13,13,87,24,27,1,1,1
267,3,33,5,27,25,1,1,1
267,14,52,101,56,40,1,1,1
267,1,89,46,27,24,1,1,1
267,23,157,130,26,26,1,1,1
267,20,175,37,29,27,1,1,1
268,13,16,81,24,27,1,1,1
268,3,36,0,27,25,1,1,1
268,14,55,94,57,41,1,1,1
268,1,93,39,26,24,1,1,1
268,23,161,123,25,26,1,1,1
268,20,178,31,29,26,1,1,1
269,13,18,72,24,28,1,1,1
269,3,40,0,26,17,1,1,1
269,14,57,86,57,41,1,1,1
269,1,96,32,26,24,1,1,1
269,23,163,117,25,27,1,1,1
269,20,181,26,28,26,1,1,1
270,1,100,26,26,23,1,1,1
270,3,48,0,17,12,1,1,1
270,13,22,66,24,27,1,1,1
270,14,61,79,57,41,1,1,1
270,20,184,20,28,26,1,1,1
270,23,166,110,26,27,1,1,1
270,24,0,145,2,15,1,1,1
271,1,101,18,26,23,1,1,1
271,13,23,58,25,28,1,1,1
271,14,62,71,57,41,1,1,1
271,20,184,12,28,26,1,1,1
271,23,168,102,25,27,1,1,1
271,24,0,139,3,15,1,1,1
272,1,103,12,26,22,1,1,1
272,13,25,53,25,26,1,1,1
272,14,65,63,56,42,1,1,1
272,20,185,5,28,26,1,1,1
272,23,170,94,25,27,1,1,1
272,24,0,134,6,15,1,1,1
273,1,107,9,26,22,1,1,1
273,13,30,49,24,27,1,1,1
273,14,68,60,57,41,1,1,1
273,20,189,4,27,25,1,1,1
273,23,174,91,25,27,1,1,1
273,24,0,130,9,15,1,1,1
274,1,109,4,26,22,1,1,1
274,13,32,44,24,26,1,1,1
274,14,71,54,56,41,1,1,1
274,20,190,0,28,24,1,1,1
274,23,176,86,25,27,1,1,1
274,24,0,124,11,15,1,1,1
274,25,0,37,2,10,1,1,1
275,25,0,36,4,11,1,1,1
275,24,0,119,14,17,1,1,1
275,13,35,40,24,27,1,1,1
275,14,74,50,56,41,1,1,1
275,1,111,0,26,22,1,1,1
275,23,179,81,25,27,1,1,1
275,20,193,0,27,19,1,1,1
276,25,0,36,8,12,1,1,1
276,24,0,117,18,18,1,1,1
276,13,39,40,24,25,1,1,1
276,14,77,48,56,41,1,1,1
276,1,114,0,25,20,1,1,1
276,23,182,77,25,28,1,1,1
276,20,196,0,25,16,1,1,1
277,25,0,34,10,13,1,1,1
277,24,2,116,19,18,1,1,1
277,13,42,38,24,26,1,1,1
277,14,81,45,56,41,1,1,1
277,1,116,0,26,17,1,1,1
277,23,186,74,24,27,1,1,1
277,20,198,0,25,13,1,1,1
278,25,0,29,14,19,1,1,1
278,24,5,116,20,17,1,1,1
278,13,45,37,25,26,1,1,1
278,14,84,44,56,42,1,1,1
278,1,120,0,25,17,1,1,1
278,23,189,73,25,27,1,1,1
278,20,201,0,25,12,1,1,1
279,25,0,30,17,21,1,1,1
279,24,8,117,20,18,1,1,1
279,13,49,39,24,26,1,1,1
279,14,89,46,55,41,1,1,1
279,1,123,0,25,18,1,1,1
279,23,193,74,24,27,1,1,1
279,20,204,0,24,14,1,1,1
280,25,2,32,19,21,1,1,1
280,24,11,119,21,19,1,1,1
280,13,53,41,25,26,1,1,1
280,14,93,48,56,42,1,1,1
280,1,128,0,25,21,1,1,1
280,23,197,77,24,27,1,1,1
280,20,206,0,26,17,1,1,1
281,1,133,3,25,21,1,1,1
281,13,58,44,25,26,1,1,1
281,14,99,51,55,42,1,1,1
281,20,209,0,27,18,1,1,1
281,23,202,79,24,27,1,1,1
281,24,16,123,21,18,1,1,1
281,25,6,35,19,21,1,1,1
281,26,5,0,19,1,1,1,1
282,26,9,0,21,5,1,1,1
282,25,10,37,20,21,1,1,1
282,24,21,125,21,18,1,1,1
282,13,64,46,25,26,1,1,1
282,14,105,53,55,42,1,1,1
282,1,138,5,25,21,1,1,1
282,23,208,81,23,26,1,1,1
282,20,213,0,27,21,1,1,1
283,26,14,0,24,6,1,1,1
283,25,16,38,21,22,1,1,1
283,24,28,127,22,19,1,1,1
283,13,72,48,26,26,1,1,1
283,14,114,55,55,42,1,1,1
283,1,146,6,25,21,1,1,1
283,23,215,82,23,27,1,1,1
283,20,219,0,21,20,1,1,1
284,26,21,0,24,7,1,1,1
284,25,23,39,22,22,1,1,1
284,24,35,129,23,18,1,1,1
284,13,81,48,26,27,1,1,1
284,14,123,56,55,41,1,1,1
284,1,154,7,25,21,1,1,1
284,23,224,82,16,27,1,1,1
284,20,226,0,14,15,1,1,1
285,1,163,6,25,21,1,1,1
285,13,90,47,26,27,1,1,1
285,14,133,55,54,41,1,1,1
285,23,232,82,8,25,1,1,1
285,24,44,128,23,18,1,1,1
285,25,31,39,22,21,1,1,1
285,26,27,0,24,6,1,1,1
285,20,234,0,6,13,1,1,1
286,26,35,0,24,5,1,1,1
286,25,38,38,23,21,1,1,1
286,24,51,128,23,19,1,1,1
286,13,99,48,26,26,1,1,1
286,14,142,56,54,42,1,1,1
286,1,173,7,24,22,1,1,1
287,26,45,0,24,5,1,1,1
287,25,48,38,23,22,1,1,1
287,24,60,129,23,19,1,1,1
287,13,109,49,27,27,1,1,1
287,14,153,60,54,41,1,1,1
287,1,184,10,24,22,1,1,1
288,26,57,0,24,4,1,1,1
288,25,58,37,24,22,1,1,1
288,24,67,130,24,19,1,1,1
288,13,120,52,27,26,1,1,1
288,14,163,65,54,39,1,1,1
288,1,196,15,24,22,1,1,1
289,26,65,0,27,7,1,1,1
289,25,67,40,24,22,1,1,1
289,24,74,133,23,20,1,1,1
289,13,129,57,27,27,1,1,1
289,27,153,0,16,5,1,1,1
289,14,172,72,54,39,1,1,1
289,1,206,22,24,23,1,1,1
290,26,72,0,28,9,1,1,1
290,25,74,43,25,22,1,1,1
290,24,81,136,24,20,1,1,1
290,13,137,60,28,27,1,1,1
290,27,161,0,17,8,1,1,1
290,14,180,76,54,39,1,1,1
290,1,215,26,23,22,1,1,1
291,26,77,0,28,12,1,1,1
291,25,80,47,25,22,1,1,1
291,24,87,141,24,19,1,1,1
291,13,144,65,27,27,1,1,1
291,27,163,0,21,12,1,1,1
291,14,186,80,54,40,1,1,1
291,1,221,30,19,23,1,1,1
292,26,80,4,29,14,1,1,1
292,25,84,53,25,22,1,1,1
292,24,93,147,25,19,1,1,1
292,13,149,70,28,27,1,1,1
292,27,164,0,27,17,1,1,1
292,14,192,85,48,39,1,1,1
292,1,225,34,15,23,1,1,1
293,26,82,11,29,14,1,1,1
293,25,88,60,25,23,1,1,1
293,24,99,154,24,19,1,1,1
293,13,154,78,28,26,1,1,1
293,27,167,0,26,22,1,1,1
293,14,197,91,43,39,1,1,1
293,1,229,39,11,23,1,1,1
294,26,86,18,29,13,1,1,1
294,25,92,68,26,23,1,1,1
294,24,104,161,24,19,1,1,1
294,13,159,85,27,27,1,1,1
294,27,171,6,27,24,1,1,1
294,14,202,100,38,38,1,1,1
294,1,233,46,7,22,1,1,1
295,26,87,26,30,14,1,1,1
295,25,94,77,26,23,1,1,1
295,24,106,170,25,10,1,1,1
295,13,161,94,28,27,1,1,1
295,27,174,15,26,24,1,1,1
295,14,204,110,36,36,1,1,1
295,1,235,55,5,18,1,1,1
296,26,88,34,31,14,1,1,1
296,25,96,85,26,24,1,1,1
296,13,163,103,28,27,1,1,1
296,27,175,23,27,23,1,1,1
296,14,206,119,34,35,1,1,1
296,1,237,66,3,12,1,1,1
297,26,89,43,30,14,1,1,1
297,25,96,95,27,23,1,1,1
297,13,164,112,27,27,1,1,1
297,27,176,32,26,24,1,1,1
297,14,206,128,34,34,1,1,1
297,1,237,74,3,13,1,1,1
298,26,86,51,31,15,1,1,1
298,25,93,104,27,23,1,1,1
298,13,161,123,26,26,1,1,1
298,27,173,43,27,24,1,1,1
298,14,202,136,38,36,1,1,1
298,1,234,82,6,22,1,1,1
299,26,78,58,31,15,1,1,1
299,25,85,111,26,23,1,1,1
299,13,151,131,27,26,1,1,1
299,27,165,51,28,23,1,1,1
299,14,193,139,47,41,1,1,1
299,1,225,90,15,23,1,1,1
300,26,69,64,31,15,1,1,1
300,25,76,117,26,23,1,1,1
300,13,143,136,26,26,1,1,1
300,27,156,57,28,24,1,1,1
300,14,184,144,49,36,1,1,1
300,1,216,95,21,23,1,1,1
300,28,230,33,10,19,1,1,1
301,26,58,69,31,15,1,1,1
301,25,65,122,27,23,1,1,1
301,13,132,141,27,26,1,1,1
301,27,145,62,27,24,1,1,1
301,14,173,149,49,31,1,1,1
301,1,205,100,21,22,1,1,1
301,28,219,37,16,20,1,1,1
302,26,48,73,31,16,1,1,1
302,25,55,127,27,23,1,1,1
302,13,122,146,26,25,1,1,1
302,27,134,67,29,24,1,1,1
302,14,164,153,48,27,1,1,1
302,1,195,105,21,22,1,1,1
302,28,210,42,16,20,1,1,1
303,26,40,77,30,16,1,1,1
303,25,46,131,26,23,1,1,1
303,13,112,151,26,25,1,1,1
303,27,126,72,27,24,1,1,1
303,14,162,158,40,22,1,1,1
303,1,185,111,21,21,1,1,1
303,28,201,48,16,20,1,1,1
304,26,32,78,30,17,1,1,1
304,25,37,133,26,22,1,1,1
304,13,102,155,26,23,1,1,1
304,27,118,76,27,23,1,1,1
304,14,158,163,33,17,1,1,1
304,1,176,116,21,21,1,1,1
304,28,194,54,15,20,1,1,1
304,29,237,103,3,12,1,1,1
305,26,24,79,30,17,1,1,1
305,25,29,134,25,22,1,1,1
305,13,93,156,26,24,1,1,1
305,27,109,77,28,25,1,1,1
305,14,152,165,30,15,1,1,1
305,1,167,119,21,21,1,1,1
305,28,186,56,15,20,1,1,1
305,29,229,104,11,18,1,1,1
306,26,17,79,29,16,1,1,1
306,25,21,133,25,23,1,1,1
306,13,85,155,26,25,1,1,1
306,27,101,77,26,25,1,1,1
306,14,142,164,32,16,1,1,1
306,1,158,118,21,21,1,1,1
306,28,178,56,15,20,1,1,1
306,29,220,104,20,20,1,1,1
307,26,8,78,29,16,1,1,1
307,25,13,133,25,22,1,1,1
307,13,78,154,25,24,1,1,1
307,27,92,75,27,25,1,1,1
307,14,131,162,35,18,1,1,1
307,1,149,116,22,21,1,1,1
307,28,169,55,15,19,1,1,1
307,30,207,177,10,3,1,1,1
307,29,212,102,20,21,1,1,1
308,26,0,73,28,17,1,1,1
308,25,4,128,25,23,1,1,1
308,13,68,149,25,24,1,1,1
308,27,82,70,27,24,1,1,1
308,14,113,157,43,23,1,1,1
308,1,139,111,21,21,1,1,1
308,28,159,50,14,19,1,1,1
308,30,194,172,16,8,1,1,1
308,29,202,97,20,21,1,1,1
309,26,0,68,20,17,1,1,1
309,25,0,132,21,14,1,1,1
309,13,60,143,25,25,1,1,1
309,27,75,65,26,25,1,1,1
309,14,101,152,47,28,1,1,1
309,1,131,105,21,21,1,1,1
309,28,151,45,14,19,1,1,1
309,30,184,167,18,13,1,1,1
309,29,194,92,20,21,1,1,1
310,26,0,61,16,16,1,1,1
310,25,0,116,17,22,1,1,1
310,13,56,135,24,25,1,1,1
310,27,70,57,26,25,1,1,1
310,14,96,144,47,36,1,1,1
310,1,126,97,21,21,1,1,1
310,28,146,38,15,18,1,1,1
310,30,180,159,18,21,1,1,1
310,29,189,85,20,20,1,1,1
311,25,0,115,14,14,1,1,1
311,26,0,54,13,14,1,1,1
311,13,53,125,24,26,1,1,1
311,27,66,48,26,23,1,1,1
311,14,93,132,47,38,1,1,1
311,1,122,86,22,21,1,1,1
311,28,142,27,14,19,1,1,1
311,30,177,148,18,21,1,1,1
311,29,185,74,20,21,1,1,1
312,26,0,47,12,15,1,1,1
312,25,0,108,14,14,1,1,1
312,13,53,116,24,26,1,1,1
312,27,65,37,26,25,1,1,1
312,14,93,122,47,39,1,1,1
312,1,122,76,21,20,1,1,1
312,28,140,18,15,18,1,1,1
312,30,177,138,18,21,1,1,1
312,29,184,64,20,20,1,1,1
313,25,0,97,16,18,1,1,1
313,26,0,40,12,14,1,1,1
313,13,55,105,25,27,1,1,1
313,27,65,28,26,24,1,1,1
313,14,96,109,46,40,1,1,1
313,1,123,63,20,21,1,1,1
313,28,139,6,15,18,1,1,1
313,30,180,125,17,21,1,1,1
313,29,184,51,20,20,1,1,1
314,1,124,50,21,21,1,1,1
314,13,59,95,25,26,1,1,1
314,14,100,96,46,41,1,1,1
314,25,0,86,19,23,1,1,1
314,26,0,34,13,14,1,1,1
314,27,65,18,26,23,1,1,1
314,28,138,0,15,12,1,1,1
314,29,184,37,21,19,1,1,1
314,30,184,110,17,22,1,1,1
314,31,20,176,23,4,1,1,1
315,26,0,31,14,14,1,1,1
315,25,0,82,22,24,1,1,1
315,31,28,172,23,8,1,1,1
315,13,63,88,25,27,1,1,1
315,27,66,12,25,22,1,1,1
315,14,105,85,45,43,1,1,1
315,1,126,40,21,21,1,1,1
315,29,185,25,21,19,1,1,1
315,30,188,98,17,22,1,1,1
316,25,0,81,27,24,1,1,1
316,26,0,31,15,14,1,1,1
316,31,35,168,26,12,1,1,1
316,27,66,7,25,22,1,1,1
316,13,69,82,24,27,1,1,1
316,14,111,76,43,44,1,1,1
316,1,128,32,20,20,1,1,1
316,29,185,14,22,18,1,1,1
316,30,193,86,17,22,1,1,1
317,26,0,32,17,15,1,1,1
317,25,5,81,27,23,1,1,1
317,31,44,165,26,15,1,1,1
317,27,66,4,25,21,1,1,1
317,13,75,78,23,26,1,1,1
317,14,117,67,42,45,1,1,1
317,1,130,24,20,20,1,1,1
317,29,185,4,22,18,1,1,1
317,30,198,75,17,22,1,1,1
318,26,0,32,18,15,1,1,1
318,25,9,80,27,23,1,1,1
318,31,52,161,27,17,1,1,1
318,27,68,0,23,21,1,1,1
318,13,79,73,24,27,1,1,1
318,14,122,59,41,46,1,1,1
318,1,131,17,20,20,1,1,1
318,29,185,0,21,12,1,1,1
318,30,202,64,17,22,1,1,1
319,26,0,32,23,16,1,1,1
319,25,15,79,28,23,1,1,1
319,31,61,157,27,18,1,1,1
319,27,70,0,25,17,1,1,1
319,13,86,69,24,26,1,1,1
319,14,129,52,39,46,1,1,1
319,1,135,11,20,20,1,1,1
319,29,200,0,8,4,1,1,1
319,30,207,55,17,22,1,1,1
320,26,3,34,28,17,1,1,1
320,25,25,81,29,23,1,1,1
320,31,74,157,27,19,1,1,1
320,27,78,0,24,18,1,1,1
320,13,96,69,24,25,1,1,1
320,14,140,49,38,47,1,1,1
320,1,142,9,20,19,1,1,1
320,30,216,50,17,22,1,1,1
321,26,13,33,28,16,1,1,1
321,25,37,78,29,23,1,1,1
321,27,87,0,25,15,1,1,1
321,31,88,153,27,19,1,1,1
321,13,108,64,25,26,1,1,1
321,1,152,4,21,20,1,1,1
321,14,152,44,37,47,1,1,1
321,30,227,44,13,22,1,1,1
322,26,26,31,28,17,1,1,1
322,25,51,76,30,24,1,1,1
322,27,100,0,24,13,1,1,1
322,31,103,151,27,19,1,1,1
322,13,122,62,25,25,1,1,1
322,1,165,1,20,20,1,1,1
322,14,167,41,36,47,1,1,1
323,26,38,29,29,17,1,1,1
323,25,64,73,30,23,1,1,1
323,27,112,0,24,10,1,1,1
323,31,116,147,28,19,1,1,1
323,13,136,58,25,26,1,1,1
323,1,177,0,20,17,1,1,1
323,14,181,38,34,46,1,1,1
324,26,52,26,29,17,1,1,1
324,25,79,70,31,23,1,1,1
324,31,132,144,28,20,1,1,1
324,27,135,0,6,6,1,1,1
324,13,151,56,25,25,1,1,1
324,1,191,0,20,14,1,1,1
324,14,196,34,34,47,1,1,1
325,26,66,27,29,17,1,1,1
325,25,93,72,31,23,1,1,1
325,27,139,0,26,8,1,1,1
325,31,145,146,27,20,1,1,1
325,13,166,58,24,25,1,1,1
325,1,204,0,21,17,1,1,1
325,14,210,37,30,47,1,1,1
326,26,79,28,29,17,1,1,1
326,25,106,73,31,23,1,1,1
326,27,155,0,23,10,1,1,1
326,31,156,149,27,20,1,1,1
326,13,179,61,25,26,1,1,1
326,1,218,0,20,21,1,1,1
326,14,223,52,17,38,1,1,1
327,26,91,30,30,16,1,1,1
327,25,117,76,31,22,1,1,1
327,31,164,155,27,18,1,1,1
327,27,167,0,25,14,1,1,1
327,13,191,65,25,26,1,1,1
327,1,231,5,9,20,1,1,1
327,14,234,76,6,16,1,1,1
328,26,101,35,31,15,1,1,1
328,25,126,82,31,23,1,1,1
328,31,169,162,27,18,1,1,1
328,27,179,0,25,22,1,1,1
328,13,201,74,23,27,1,1,1
329,26,109,40,31,15,1,1,1
329,25,132,88,31,24,1,1,1
329,31,171,171,26,9,1,1,1
329,27,188,8,25,22,1,1,1
329,13,207,83,23,28,1,1,1
330,26,113,46,32,15,1,1,1
330,25,134,95,30,24,1,1,1
330,27,194,18,25,23,1,1,1
330,13,208,95,23,27,1,1,1
331,26,116,55,32,14,1,1,1
331,25,133,105,30,23,1,1,1
331,27,200,31,24,24,1,1,1
331,13,205,110,24,27,1,1,1
332,26,117,62,32,14,1,1,1
332,25,129,113,28,23,1,1,1
332,13,197,126,25,26,1,1,1
332,27,202,47,24,25,1,1,1
332,32,236,155,4,11,1,1,1
333,26,117,67,31,15,1,1,1
333,25,122,119,26,22,1,1,1
333,13,186,141,25,24,1,1,1
333,27,204,63,24,24,1,1,1
333,32,224,166,16,14,1,1,1
334,25,117,125,25,22,1,1,1
334,26,118,72,30,17,1,1,1
334,13,175,153,27,24,1,1,1
334,27,203,79,26,24,1,1,1
335,25,110,128,25,24,1,1,1
335,26,117,76,29,19,1,1,1
335,13,168,164,20,16,1,1,1
335,27,201,91,25,26,1,1,1
336,13,164,172,10,8,1,1,1
336,25,103,130,25,26,1,1,1
336,26,116,79,28,21,1,1,1
336,27,198,102,25,26,1,1,1
336,33,239,162,1,14,1,1,1
337,25,96,128,25,27,1,1,1
337,26,115,79,27,22,1,1,1
337,13,156,176,6,4,1,1,1
337,27,194,110,25,27,1,1,1
337,33,229,167,11,13,1,1,1
338,25,89,125,24,29,1,1,1
338,26,114,78,26,23,1,1,1
338,27,189,118,25,26,1,1,1
338,33,225,177,9,3,1,1,1
338,13,147,178,6,2,1,1,1
339,25,83,122,24,29,1,1,1
339,26,112,76,24,25,1,1,1
339,27,183,123,26,24,1,1,1
339,13,139,179,3,1,1,1,1
340,25,77,117,24,30,1,1,1
340,26,109,73,23,25,1,1,1
340,13,128,176,6,4,1,1,1
340,27,177,124,26,24,1,1,1
341,25,75,112,22,30,1,1,1
341,26,109,68,22,26,1,1,1
341,13,116,172,13,8,1,1,1
341,27,174,122,25,26,1,1,1
342,34,31,174,11,6,1,1,1
342,25,71,103,23,30,1,1,1
342,13,102,166,22,14,1,1,1
342,26,107,61,22,26,1,1,1
342,27,169,117,27,26,1,1,1
343,34,27,164,16,16,1,1,1
343,25,70,94,22,30,1,1,1
343,13,97,157,24,23,1,1,1
343,26,107,53,21,26,1,1,1
343,27,167,111,27,25,1,1,1
343,35,193,177,9,3,1,1,1
344,34,28,156,18,24,1,1,1
344,25,71,87,22,29,1,1,1
344,13,98,149,23,27,1,1,1
344,26,108,45,21,26,1,1,1
344,27,168,101,27,26,1,1,1
344,35,187,169,23,11,1,1,1
345,34,29,149,18,26,1,1,1
345,25,71,77,22,30,1,1,1
345,13,99,139,23,27,1,1,1
345,26,108,37,21,24,1,1,1
345,27,169,91,27,25,1,1,1
345,35,188,158,24,22,1,1,1
346,34,32,139,18,26,1,1,1
346,25,74,66,22,29,1,1,1
346,13,102,126,24,28,1,1,1
346,26,111,26,21,24,1,1,1
346,36,124,176,16,4,1,1,1
346,27,172,78,27,26,1,1,1
346,35,191,146,25,26,1,1,1
347,34,33,127,19,26,1,1,1
347,25,77,54,22,29,1,1,1
347,13,104,114,24,28,1,1,1
347,26,114,15,21,23,1,1,1
347,36,123,164,55,16,1,1,1
347,27,175,67,27,25,1,1,1
347,35,194,135,24,26,1,1,1
348,34,38,117,18,26,1,1,1
348,25,82,44,23,28,1,1,1
348,13,110,103,23,28,1,1,1
348,26,119,5,21,23,1,1,1
348,36,128,154,56,26,1,1,1
348,27,181,55,26,26,1,1,1
348,35,200,124,24,26,1,1,1
349,34,45,110,19,26,1,1,1
349,25,87,35,22,27,1,1,1
349,13,117,91,24,27,1,1,1
349,26,121,0,21,17,1,1,1
349,36,138,141,56,28,1,1,1
349,27,185,42,27,24,1,1,1
349,35,208,108,24,27,1,1,1
350,34,52,109,20,24,1,1,1
350,25,89,30,22,25,1,1,1
350,26,122,0,19,8,1,1,1
350,13,123,80,25,28,1,1,1
350,36,148,131,56,25,1,1,1
350,27,188,26,26,25,1,1,1
350,35,216,91,24,28,1,1,1
351,13,128,71,26,27,1,1,1
351,25,87,28,22,24,1,1,1
351,27,183,11,27,24,1,1,1
351,34,60,111,20,24,1,1,1
351,35,221,70,19,28,1,1,1
351,36,158,120,56,19,1,1,1
351,26,121,0,12,3,1,1,1
352,34,65,117,21,22,1,1,1
352,25,82,31,22,22,1,1,1
352,13,128,65,27,26,1,1,1
352,36,163,104,57,25,1,1,1
352,27,171,0,28,22,1,1,1
352,35,218,52,22,27,1,1,1
353,34,66,123,20,21,1,1,1
353,25,73,36,21,20,1,1,1
353,37,83,0,20,4,1,1,1
353,13,123,62,27,25,1,1,1
353,27,158,0,25,13,1,1,1
353,36,161,91,57,31,1,1,1
353,35,209,39,25,25,1,1,1
354,25,57,43,21,21,1,1,1
354,37,58,0,25,10,1,1,1
354,34,60,131,20,20,1,1,1
354,13,111,62,26,25,1,1,1
354,27,138,0,17,10,1,1,1
354,36,151,81,57,36,1,1,1
354,35,191,28,26,24,1,1,1
355,37,40,4,24,13,1,1,1
355,25,42,49,20,21,1,1,1
355,34,52,137,21,18,1,1,1
355,13,97,62,26,27,1,1,1
355,27,120,0,15,9,1,1,1
355,36,138,73,57,41,1,1,1
355,35,173,22,25,22,1,1,1
356,37,22,12,23,13,1,1,1
356,25,26,58,21,21,1,1,1
356,34,42,144,22,18,1,1,1
356,13,82,66,26,26,1,1,1
356,27,92,0,23,13,1,1,1
356,36,124,70,55,44,1,1,1
356,35,154,20,25,22,1,1,1
356,38,227,5,13,16,1,1,1
356,39,227,94,13,27,1,1,1
357,37,8,19,23,13,1,1,1
357,25,14,64,21,21,1,1,1
357,34,34,151,22,16,1,1,1
357,13,71,69,24,27,1,1,1
357,27,76,0,24,17,1,1,1
357,36,113,69,53,46,1,1,1
357,35,139,20,25,22,1,1,1
357,38,211,2,29,23,1,1,1
357,39,216,89,23,27,1,1,1
358,37,0,23,18,13,1,1,1
358,25,3,68,20,21,1,1,1
358,34,25,154,22,17,1,1,1
358,13,59,72,24,27,1,1,1
358,27,64,0,25,19,1,1,1
358,36,101,69,53,46,1,1,1
358,35,125,20,25,22,1,1,1
358,38,197,0,28,23,1,1,1
358,39,204,86,24,27,1,1,1
359,37,0,24,6,10,1,1,1
359,25,0,73,11,15,1,1,1
359,34,12,156,23,16,1,1,1
359,13,46,73,23,26,1,1,1
359,27,51,0,25,20,1,1,1
359,36,87,69,53,46,1,1,1
359,35,111,20,25,22,1,1,1
359,38,183,2,29,20,1,1,1
359,39,190,85,24,27,1,1,1
360,13,36,71,24,27,1,1,1
360,27,46,0,25,19,1,1,1
360,35,104,22,24,22,1,1,1
360,36,77,71,53,45,1,1,1
360,38,177,6,27,21,1,1,1
360,39,179,90,24,26,1,1,1
360,34,0,153,23,17,1,1,1
361,13,28,68,24,27,1,1,1
361,27,44,0,25,16,1,1,1
361,35,99,25,24,21,1,1,1
361,36,68,74,53,42,1,1,1
361,38,173,14,26,22,1,1,1
361,39,169,97,23,25,1,1,1
361,34,0,150,10,15,1,1,1
362,13,20,66,25,26,1,1,1
362,27,42,0,24,15,1,1,1
362,36,60,76,54,40,1,1,1
362,35,95,27,24,21,1,1,1
362,39,160,102,23,26,1,1,1
362,38,170,20,25,23,1,1,1
363,13,17,67,24,26,1,1,1
363,27,42,0,25,15,1,1,1
363,36,56,79,54,40,1,1,1
363,35,93,31,24,21,1,1,1
363,39,155,108,23,25,1,1,1
363,38,167,26,25,23,1,1,1
364,13,17,68,24,26,1,1,1
364,27,43,0,25,17,1,1,1
364,36,55,82,55,39,1,1,1
364,35,94,34,24,21,1,1,1
364,39,155,112,22,25,1,1,1
364,38,168,30,24,23,1,1,1
